maximum_x,minimum_x,mean_x,median_x,standard_deviation_x,variance_x,kurtosis_x,skewness_x,root_mean_square_x,entropy_x,maximum_y,minimum_y,mean_y,median_y,standard_deviation_y,variance_y,kurtosis_y,skewness_y,root_mean_square_y,entropy_y,maximum_z,minimum_z,mean_z,median_z,standard_deviation_z,variance_z,kurtosis_z,skewness_z,root_mean_square_z,entropy_z,maximum_total,minimum_total,mean_total,median_total,standard_deviation_total,variance_total,kurtosis_total,skewness_total,root_mean_square_total,entropy_total
0.998661578327227,1.184160350907045,1.040925,1.0150475516,1.015102,0.9923542,1.0150669277875977,0.027791529841985952,0.006271832188250692,3.933587899757746e-05,1.0,1.4073314844488083,-0.02155726,-0.03640831652,-0.03623064,-0.05949192,0.03671614093240816,-0.2511548532581463,0.0047444170503817525,2.250949314795309e-05,0.999553859442409,1.308259719851077,0.1913957,0.1529513136,0.15176610000000001,0.1143203,0.15329403239321876,0.6263920445750037,0.010244805288908863,0.00010495603540765503,1.0,1.5707178513236943,1.1042415829165522,1.055208003260494,1.0550505727736645,1.006325699156432,1.0552805495780075,0.03119066185848161,0.012373688724999252,0.0001531081726631736
1.0,-0.29922471313541754,1.767065,1.0094088818,0.98721115,0.5269635,1.046010030557566,0.5643163078253871,0.2742821419092282,0.07523069337031402,1.0,-0.12158036106330883,0.1511724,-0.2141421192196,-0.19467610000000002,-0.8042361,0.278154737780632,-0.5732872986374616,0.17751960715918327,0.03151321092595075,1.0,-0.6746865884664222,0.2789366,-0.01051708755848,-0.034044124999999995,-0.3391876,0.12326293132648032,0.2288579330239113,0.12281344025994821,0.015083141108483869,1.0,0.5675032321638294,3.2114655872353706,1.1867007924160489,1.042785575293777,0.33229183266664963,1.3497755730259569,1.0840827170181926,0.6431448723395617,0.4136353268166712
1.0,-0.8002832326888352,1.489261,0.9727675214000001,0.9437373499999999,0.4887624,0.9965727739619653,0.23373315247529136,0.216519382761791,0.04688064311154696,1.0,-0.49668805447845576,0.1663929,-0.23392904456080002,-0.22458975,-0.6979183,0.2918136371954565,-0.4029938726467336,0.17444884913381556,0.030432400964112746,1.0,1.1825388159933112,-0.01688484,-0.27280950066000004,-0.2230603,-0.9800054,0.3248419995418702,-1.2662298491654382,0.17634426845237092,0.031097301016001864,1.0,-0.8939618769618924,2.4189620321142997,1.1838348173218483,1.13157030437937,0.30343180522612995,1.271579536382372,0.2485974524361124,0.46416553366547414,0.2154496426429544
1.0,-0.520004957017473,1.73517,1.0045616836,0.9346720500000001,0.5670176,1.0362280957699463,0.6837825894710577,0.25421347388709076,0.06462449030574256,1.0,1.5299079459459533,0.1813546,-0.182892465496,-0.16977405,-0.8648424,0.2356459109514678,-0.8863292212383711,0.14859118888057105,0.022079341412941537,1.0,1.3969877233631092,0.3521089,-0.1902496968686,-0.15687285,-0.8401327,0.25266807199422403,-0.979074732183107,0.16627148717288892,0.027646207446684164,1.0,0.1695299208541412,3.23904807419065,1.1931388164164345,0.9514570749378858,0.3853119245127048,1.3661736319445683,1.0915077792554695,0.665469877140207,0.44285015738100225
1.0,2.2798669708241563,-0.1145001,-0.12964676320000001,-0.12820535,-0.1505693,0.12980907325754715,-1.4578239920999412,0.006489398411745557,4.211229174636576e-05,1.0,0.9646195367644643,-0.3854524,-0.4074428564,-0.407011,-0.4243333,0.4074926629546291,0.2946213726617213,0.0063709599326898176,4.0589130463939044e-05,0.998661578327227,2.097416571287938,-0.8923082,-0.9154695965999999,-0.9155585500000001,-0.9378432,0.9154853364902648,0.17200129279534027,0.005368335843306421,2.8819029726528466e-05,1.0,1.5348343315010569,1.04643917727665,1.0210140671905314,1.021125979927,0.98212229360062,1.0210524734034567,-0.3490355467679998,0.008855960838071174,7.842804236545029e-05
1.0,-0.43195802396760064,0.04321461,0.02800960802,0.02762449,0.01859538,0.02838397041014102,0.40156499365379383,0.004594739906644628,2.111163480971268e-05,1.0,0.9145112631458723,0.9063228,0.8914652386,0.8913993,0.8763918,0.8914739489293376,0.02852192892447344,0.003940810514639094,1.552998751229004e-05,1.0,0.33843521678821986,0.46873,0.45146424339999996,0.45174305000000003,0.4314531,0.45149563561820133,-0.2055436994288097,0.005324088048597284,2.8345913549216435e-05,1.0,2.0214736874029464,1.0214079605745021,0.9993797603781948,0.9995073496331524,0.9556886274058269,0.9994122291355911,-0.5337300685843943,0.008055947628523775,6.489829219351785e-05
1.0,-0.32584711247025,1.510961,0.852778396,0.8196557,0.4080946,0.8817213625366802,0.5781610856724978,0.22405706520707383,0.05020156846920694,1.0,0.1035696037180891,0.1559862,-0.30882994678599995,-0.31453895,-1.061402,0.37334320216400496,-0.21922712685804216,0.20978372332054143,0.044009210570229475,1.0,0.2745740770346399,0.2232783,-0.4521872198266,-0.46706214999999995,-1.230988,0.5249739728234418,-0.08176738066954824,0.2666915641101493,0.07112439036751789,1.0,1.1518992120074536,3.70664839041764,1.1924153798976407,1.0549224606396899,0.2809426337357961,1.3613607526968365,1.2306766443861605,0.6568475171353416,0.4314486607668629
0.996877016096863,0.4151360926576415,1.023506,1.0152649980000001,1.0152480000000002,1.005344,1.0152688145332358,-0.0425961455497474,0.002783810299211496,7.749599781996e-06,0.999553859442409,0.7746769048695161,-0.1259201,-0.17222424339999998,-0.1736391,-0.2023424,0.1726036214056533,0.43970760011784576,0.011437661808414185,0.00013082010764365644,1.0,0.2019908482554853,0.1030458,0.07255499173999999,0.072105845,0.04746373,0.07300141969095203,0.37479903169945783,0.00806104524879063,6.498045050304998e-05,1.0,0.5638821695655727,1.08374000845665,1.0658919831629627,1.065605311176703,1.0465404935843468,1.0659084376701928,0.17010110485198943,0.005922645138624956,3.5077725438077823e-05
0.999553859442409,0.284532168762591,-0.1553703,-0.17104239240000002,-0.17191315000000001,-0.1828435,0.17109672520018915,0.647212415113761,0.0043115399004836135,1.8589376313462245e-05,0.9977692972120449,0.4954886911828833,0.7369953,0.7262490776,0.726043,0.7188063,0.7262556343711003,0.531741275648702,0.0030860558838974794,9.523740918538252e-06,0.9991077188848181,0.04102109324195524,0.6906994,0.6741772688,0.67433875,0.6613949,0.6741932291586323,0.021962700710018084,0.004639016783395653,2.1520476716626553e-05,1.0,0.3566235836826648,1.0346011860788398,1.0112578460733426,1.011157420461675,0.98850634196048,1.0112793576091765,-0.16701791158737955,0.006596050449536054,4.350788153282478e-05
1.0,-0.6525625632635155,1.571907,0.946614448,0.9252133,0.5378694,0.9699171152973377,0.3648268132779877,0.21132983079623277,0.044660297384364375,1.0,-0.575316065143074,-0.01952485,-0.35737625124000005,-0.32785805,-0.843292,0.3957018979475121,-0.5006995010424067,0.16988880801544184,0.02886220708890766,1.0,-0.24223250585177825,0.06295064,-0.2318900198268,-0.20725515,-0.6710928,0.27125690497088134,-0.5239562922642261,0.1407385064547299,0.01980732719910805,1.0,0.4083342342219596,2.9741405581120497,1.170899511080354,1.065275248444246,0.37608134244221003,1.2787734986229977,0.9380526848652704,0.5140583582943573,0.26425599573228986
1.0,0.2041338834934816,1.941714,1.022183077,0.9220762499999999,0.5998229,1.056442938380216,1.1080655959918682,0.26685846276301045,0.07121343914823704,1.0,0.9191007053438769,0.1750116,-0.1363527373266,-0.1045782,-0.6560133,0.20909187817207275,-0.9122454349894324,0.1585160702927881,0.02512734454106814,1.0,0.12445850490926391,0.3280421,-0.0011889546370000002,0.0055084995,-0.3966453,0.12645502405195003,-0.47455782090045295,0.1264494345374878,0.015989459494850415,1.0,1.704267413058858,4.3161093221924505,1.175781968678929,0.8746104811213098,0.41285648366035893,1.3607185647200102,1.5643210501647968,0.6849027482082298,0.4690917745031859
0.9959847349816808,17.01098873935254,1.064353,1.0182854626,1.0187905000000002,0.9736691,1.0183084607014035,0.21747682787519756,0.00684381425564584,4.6837793565781215e-05,0.999553859442409,9.952002550853088,-0.113435,-0.1426739038,-0.1416345,-0.2263401,0.14333081744899184,-2.176234474713435,0.013706947328437706,0.00018788040506456557,1.0,5.492272564480668,0.1483804,0.08306548338,0.079705465,0.0599108,0.08419077325088463,2.233470258407717,0.013719029536698782,0.00018821177142881357,1.0,21.001022030922467,1.1653804608258502,1.0645839306672398,1.0643791972628727,0.9937284422556598,1.064666092914836,2.52781134561171,0.013226638561318687,0.00017494396763176244
1.0,0.8372527409781503,1.792962,0.9511632144000001,0.9035673,0.6048874,0.9767318680668368,1.0929867456117408,0.22202180449134312,0.049293681669592186,1.0,2.2224598492734655,0.02385779,-0.31136524441999996,-0.30253605,-0.859932,0.3352243667400571,-0.9268944253750095,0.12420571896473184,0.015427060623545949,1.0,1.3298672022662066,0.02332324,-0.24548243698000002,-0.2285877,-0.6771865,0.2767551723293519,-1.0902245657849141,0.12779592538656928,0.01633179854540958,1.0,2.5754304580992438,3.6426520604343695,1.1429739435646542,0.9807255723878328,0.49717117851868997,1.2757868258900695,1.6436988249276274,0.5667826650903514,0.32124258944692136
1.0,-0.7970285573549583,2.106871,0.9952154092,0.83616195,0.1633774,1.0993779784246547,0.6300002981518895,0.4670955242088678,0.218178228735957,1.0,0.6220931758732946,0.2959035,-0.20816784317560003,-0.17500359999999998,-1.098681,0.31737995080142634,-0.7444245355228826,0.2395750033670763,0.05739618223833461,1.0,1.534190496046941,0.3089361,-0.047923672597000005,-0.03775827,-0.7369898,0.1394467058212034,-0.5289048811650418,0.13095306552044053,0.01714870536920079,1.0,-0.2793410988506966,4.6899134417743396,1.3288073563801814,0.7480358833371927,0.034299125761744,1.7710348495141046,1.0150935166062665,1.1708268223026668,1.3708354478233606
1.0,1.9241303779036905,0.9117,0.9028557768,0.9030134999999999,0.8891683,0.9028597115979957,-0.38668795466138894,0.0026655441629621812,7.105125684701755e-06,0.9991077188848179,0.5954970529212242,0.4054684,0.3900333452,0.3900069,0.3774051,0.3900545474567056,0.1442523051140985,0.004066893624504698,1.653962375303696e-05,0.9991077188848181,0.1410547094081842,0.2656009,0.24957897279999997,0.24977135,0.2333502,0.2496274588515676,-0.08773198545568887,0.004919811865096078,2.4204548787940147e-05,1.0,2.385833157075039,1.0547066083638799,1.0296120770311628,1.0296672601976051,0.99941737323819,1.0296290557007473,-0.2424814827862968,0.005912966665514969,3.496317478749121e-05
0.9940317797857497,1.2921158812014806,1.021467,1.013294966,1.0132035,1.001318,1.0132983805983102,-0.29658477369852093,0.0026305897089519653,6.9200022168439856e-06,1.0,3.311524163528653,0.05369669,0.035137836500000005,0.034933165,0.02263961,0.0353734667959954,1.0503170088218574,0.004076100988279946,1.661459926665675e-05,1.0,0.9015371741374505,0.1746287,0.1476769898,0.14794705000000002,0.1273804,0.14783779936992103,0.0548627946166743,0.0068935916728303515,4.7521606151715966e-05,1.0,0.5541556207721716,1.0651741093760163,1.0498809051988665,1.0496409655392696,1.0344269739288798,1.049892095665767,-0.0882469792215274,0.004847415833703374,2.349744026483817e-05
1.0,-0.2513484727721318,1.901743,0.984091476,0.94457945,0.4793624,1.034604394128094,0.6504155262143849,0.3193277614196766,0.1019702192133019,1.0,-0.5600189841644005,0.1374894,-0.31151801384600003,-0.28309870000000004,-0.7788894,0.3580707766468029,-0.3958307697716791,0.17655369760468903,0.031171208137887974,1.0,-0.5902424903242105,0.2855227,0.0526146356712,0.050975284999999995,-0.1174724,0.09716911768334725,0.38946552129303774,0.08169172261953518,0.006673537544547077,1.0,0.869749258535562,4.18209797386809,1.2080627708689653,1.039435177636691,0.23875753546532333,1.4325826204661882,1.1726382216502091,0.7699852635616922,0.5928773061021686
0.9955385944240899,0.9491473085724724,1.023745,1.011975324,1.0121259999999999,1.00159,1.0119796938820265,-0.015408754839426768,0.00297396110516328,8.844444655023997e-06,1.0,-0.059430577682851204,-0.1463223,-0.1683598094,-0.1675158,-0.1881202,0.16850891199648277,-0.08566665208834622,0.007087171582094766,5.0228001034051636e-05,1.0,0.203546528904472,0.1440051,0.12220787239999999,0.12270980000000001,0.09031724,0.12257621710953581,-0.4720486703776466,0.009495521278443888,9.016492434938065e-05,1.0,0.8198581351939942,1.0912181956483997,1.0675230832526825,1.0676092611399701,1.04810903253037,1.0675397198361072,-0.049377757202302384,0.005959878391414248,3.552015044044648e-05
0.999553859442409,-0.918687555941442,1.553934,1.0008533052,0.97622485,0.6400976,1.0217831148058507,0.30503595398869715,0.20575080843725008,0.04233339517258197,1.0,-0.029013082245382904,0.3103985,-0.0563797160182,-0.02910289,-0.6548337,0.18239806358574118,-0.6807598568816926,0.1734657926553106,0.030090381221535203,1.0,-0.7817006243675229,0.1192091,-0.25086632005,-0.24189775000000002,-0.6016457,0.2892601472936265,-0.12101884427187451,0.14400528558668055,0.020737522276901427,1.0,-0.6294560829910485,2.65325070019364,1.1609812201145049,1.1320061505008772,0.42903036932152644,1.2473065079339434,0.39907902526938227,0.45595628219798007,0.20789613127580406
1.0,-0.3914853638088083,1.41373,0.9234301486,0.8647955,0.5945823,0.9408009057857695,0.756795163973095,0.17995306328014044,0.03238310498390622,1.0,-0.0740183421346452,0.1063181,-0.23640681997920002,-0.2528837,-0.7712419,0.2840014089957291,-0.0525987040213726,0.15738048093356924,0.024768615778881547,1.0,-0.26357362482768076,-0.0002183366,-0.38800284499320004,-0.40002355,-0.864439,0.4256451317910149,-0.10997147277855658,0.1750073441161063,0.030627570494573243,1.0,-0.4941739208906064,2.3386942270393303,1.146936922856274,1.044335158882697,0.50078965035254,1.2233202237102836,0.7443507859865963,0.42549743210454155,0.18104806472755894
1.0,-0.7667969756228197,1.590203,1.006642072,0.976427,0.4938898,1.035653160066442,0.29821898573440264,0.2434115996314766,0.05924920683515426,1.0,0.09099318466897754,0.08217535,-0.23088137108,-0.18698385,-0.8087442,0.29558918287074654,-0.9135126873426365,0.1845718221138183,0.03406675751841499,1.0,-0.07172640411813314,0.4211553,-0.029125140724600002,-0.05488276,-0.3885285,0.14906850315176193,0.29610555781129777,0.1461955704174347,0.021373144809679105,1.0,-0.23296368463009154,2.8509463610622,1.18217185161771,1.027881777738509,0.3388684505671949,1.3123663533729277,0.7968825572062966,0.5698904795731468,0.3247751587081112
1.0,0.9136128550922784,2.037538,1.0021362414000001,0.97599685,0.3074392,1.0486243441655052,0.7592782664589839,0.3087652325784381,0.09533596884921695,1.0,3.314730957685419,0.3041922,-0.10074660379160001,-0.07166731,-0.9309714,0.1900304175790062,-1.321197346249524,0.16112629031200912,0.02596168142970984,1.0,2.56153984018194,0.5671415,-0.08907425655856,-0.062843745,-0.8849293,0.22447204146500863,-0.8341269128541585,0.20604240878520225,0.04245347421800839,1.0,3.8695713691015383,4.640089506565999,1.1861122721812563,0.9791492827291381,0.11767984677502479,1.4380360830226888,1.8924003629556534,0.81307161668346,0.6610854538562552
0.995816342016114,3.0224322332026334,1.045405,1.024889924,1.0250985,1.001687,1.024904994614014,-0.6056577511987923,0.005558027350258721,3.089166802622397e-05,1.0,5.515466574648293,0.09413066,0.0193869552522,0.018189755000000002,-0.01255296,0.02369899964073079,1.583078127073068,0.013630427360158336,0.00018578855002055294,1.0,2.4577692376633804,0.1503054,0.008604383106160001,-0.0014203129999999999,-0.03971206,0.03228684359052073,1.4953315495171118,0.031119204045109795,0.0009684048604011779,1.0,2.38367598418737,1.0943015497075923,1.052034330837762,1.051628308314134,1.010851975108685,1.052082274013414,0.0965792389375016,0.01004380565215853,0.00010087803197833162
0.9977692972120449,5.941109571916471,1.022775,0.9994028187999999,0.9995131500000001,0.9838907,0.9994098574076941,0.40444598766105644,0.0037508476750951324,1.406885828176656e-05,1.0,0.9260431351272462,-0.2235708,-0.2497959294,-0.2500738,-0.283451,0.249947050495518,-0.17298899323047742,0.008690322583151654,7.552170659923564e-05,1.0,-0.23187752609582013,0.1266599,0.09830351142,0.09933963,0.05394684,0.09904022747484471,-0.3935000566180922,0.012057624175886232,0.00014538630076691615,1.0,3.475150164429558,1.1125361957223454,1.0711025577933453,1.0710250399855652,1.0378945417865102,1.0711300740735623,0.09486329049817416,0.007677647646771902,5.894627338798212e-05
1.0,0.5267581569509581,0.1977101,0.1885832288,0.18869625,0.1795794,0.18860380517062977,-0.14795515833445066,0.0027858823032803383,7.761140207730563e-06,1.0,0.7127454693657773,0.7934405,0.787528733,0.78778775,0.7771979,0.7875333173656053,-0.546612782611841,0.002687128632933488,7.220660289930996e-06,0.9986615783272269,1.1949462053904485,0.593163,0.5746003618,0.5743671,0.5624127,0.5746159582903565,0.3560103978285601,0.004233643968710729,1.7923741253800732e-05,1.0,0.879299632475766,1.00472940048841,0.9859636208076609,0.986024091058495,0.96573557962278,0.9859785381817797,-0.1426031783388851,0.0054236702449990196,2.9416198926487723e-05
1.0,-0.49205587745533386,1.721,1.0181894184,0.9437686999999999,0.5283968,1.051347815760998,0.7141532056707647,0.26195903871348053,0.06862253796369078,1.0,0.5913584404166601,0.09687937,-0.13268812865388,-0.1231763,-0.5717789,0.18438586570281904,-0.7817937218998404,0.12803127737123224,0.016392007985309404,1.0,1.326211412786364,0.2707527,-0.049765533168,-0.01910889,-0.5434045,0.13856043076140567,-1.0961238498263042,0.12931505976215987,0.016722384681290982,1.0,0.08634694042835767,3.2342555801604997,1.1585293701491852,0.9390911779399718,0.28817956226882646,1.307222225732566,1.0109578722152417,0.6055077587867359,0.366639645950936
1.0,-0.6873949380227757,1.981203,1.0176764645999998,0.90508465,0.3896015,1.0795766226078363,0.6385884276731231,0.3603058388100135,0.1298202974805874,1.0,0.37471700733782454,0.2758442,-0.0268461508588,-0.01740717,-0.4802039,0.13100318072342157,-0.4716069649177518,0.12822292128835625,0.016441117543720005,1.0,0.9603515018277822,0.06069962,-0.220173108708,-0.1752459,-0.9287932,0.27448948339780166,-1.0358052358891612,0.1639154620462855,0.026868278697847258,1.0,-0.10005106631835803,4.194967688905249,1.257991993936988,0.8580525032014139,0.15508507099949334,1.5514786088567794,1.0346984700274686,0.9080429598486013,0.8245420169306085
1.0,3.8186056634144796,0.09667115,0.017447791349800002,0.011798195000000001,-0.01289117,0.02621745716004298,2.0146075539310457,0.019568588016321803,0.00038292963695253326,0.999553859442409,7.482792728054761,1.038185,0.9901829694,0.99147985,0.9193844,0.9902546291648295,-1.261347555863945,0.011912921244299553,0.00014191769257288362,1.0,3.092615246648454,0.2122576,0.1595195152,0.1589202,0.1074513,0.16011161503810709,0.3092560453875756,0.013756945172092859,0.000189253540467969,1.0,6.393411649476651,1.1114525024016082,1.006927314912424,1.0077949528457746,0.8885245125992225,1.0071673009648745,-0.4085392277814321,0.021985327291772896,0.0004833546161263742
0.999553859442409,9.626901767545288,1.01059,0.9729731702000001,0.9740129,0.9046066,0.9730251097892827,-1.6829057912801346,0.010053574061375982,0.00010107435140757196,1.0,8.853079041319663,-0.2000921,-0.29962201619999995,-0.29728645,-0.4237632,0.3003202822848106,-0.18678038646153997,0.0204675196317306,0.0004189193598752775,1.0,2.9204845331859213,-0.1165921,-0.1883262024,-0.18746235,-0.2299256,0.1889697360769469,0.3939140042429803,0.015582125740257463,0.00024280264258519423,1.0,18.87425689615704,1.2352271326572497,1.0726796973850652,1.07296967561633,0.9325748567028601,1.072884369088065,0.12544509775636417,0.020955578049301662,0.0004391362513803736
1.0,14.02399571443722,0.7689419,0.6224361268,0.6186486,0.5200093,0.6230145006594153,3.1720172289433415,0.026839077594337735,0.0007203360861148817,1.0,12.20698273841405,0.6408358,0.5554875064,0.56040165,0.4363168,0.5560032493398775,-3.0918747490466987,0.023942504255234434,0.000573243510011919,1.0,10.047484391009633,0.6244034,0.5571166430000001,0.5565146,0.4749045,0.5572916736839469,-1.1292890334216443,0.013966232486444258,0.000195055649865411,1.0,29.88836591946705,1.1082962810919001,1.0078606908658574,1.006651421260965,0.97742083584953,1.007918297988711,3.7302846175503412,0.010776048805407829,0.00011612322785653151
1.0,-0.39835483255296067,1.547179,0.9793239836000001,0.9704366,0.4668526,1.001231476539187,0.19483682018002552,0.2083002754646943,0.043389004758667526,1.0,-0.30339081735321116,0.03189801,-0.30997684776,-0.26846225,-0.7869455,0.35071166141534527,-0.6548167214104007,0.16405189211187277,0.026913023305485544,1.0,-0.6603582063949647,0.3989624,-0.050332320836600004,-0.1082941,-0.3949404,0.1822183804833728,0.5976423681451372,0.17512908286513917,0.030670195665184787,1.0,-0.17157891859182373,2.70694005801932,1.1586666772515355,1.07363010021598,0.30725155649853236,1.2576730404766123,0.6316872936756569,0.4891145139622954,0.23923300776857245
1.0,-1.1173071130166903,1.786872,0.9739196066,0.98492165,0.3973691,1.0319524566106228,0.19068995478528475,0.3411839277937934,0.11640647258480046,1.0,-0.5474095567410813,0.1151424,-0.29542141572700004,-0.2600514,-0.8758166,0.36453110464196353,-0.33412110760260155,0.2135629026337328,0.045609113381345226,1.0,0.08980395761984239,0.400551,-0.0210248780946,-0.037411295,-0.3584089,0.1534250744150349,0.5889657394205831,0.15197765612209643,0.023097207960366198,1.0,-0.4825383952431075,3.7458139849432652,1.2213480524154483,1.0983353911224225,0.2189955021088989,1.451202071382812,0.6315928057081175,0.7837706213215414,0.6142963868467551
1.0,0.13285297958495335,0.042572,0.03494990948,0.035176175000000004,0.02444092,0.03505692857190911,-0.17982220802664728,0.0027371642690462205,7.49206823574333e-06,1.0,0.28470023952519163,0.7890195,0.7811427388,0.78119575,0.7732436,0.781147111483405,0.10665164709258013,0.002613694492876807,6.831398902094549e-06,1.0,0.5168774052256886,0.6624496,0.6426092138,0.6422127,0.6266313,0.6426244373535668,0.19857548018755766,0.004423327179197754,1.956582333422956e-05,1.0,-0.14775007523867334,1.0440230356502784,1.0243859655037513,1.0244131354075399,1.002390769066051,1.0244081568431842,-0.03003199852739249,0.006742809933329142,4.5465485797002146e-05
1.0,-0.7433326092846118,1.598308,0.9721704053999999,0.9511037499999999,0.3697052,1.0100875855411855,0.22078507414909848,0.27415622066409767,0.0751616333288214,1.0,0.38948472977442705,0.2279068,-0.3167236300226,-0.29082845,-1.089039,0.3847430217295931,-0.5176668849152495,0.2184338228272475,0.04771333495492534,1.0,-0.2927576306304851,0.4073263,-0.013226178211199998,-0.061371999999999996,-0.4402473,0.17723945817990805,0.7254220977253715,0.17674527927453382,0.031238893745832955,1.0,-0.400187846194739,3.5693342270948567,1.1997179487699472,1.084869578683975,0.2086118210729,1.3528340938495937,0.6139724150504497,0.6251695201152097,0.3908369288810815
0.998661578327227,1.9810575673309145,0.251025,0.2423535174,0.24264380000000002,0.2266577,0.24238244102090153,-0.9139274234977781,0.0037443716560615664,1.4020319098717239e-05,0.999553859442409,1.1237029938100411,0.9608202,0.9501621786,0.9502217500000001,0.9405538,0.9501669527499442,0.2429630882782022,0.003012051828306087,9.07245621640204e-06,1.0,0.2242959261330859,0.1969774,0.1790984672,0.1791114,0.1651457,0.1791552947866869,0.014767638376068414,0.0045120612490528265,2.0358696715204156e-05,1.0,0.9097942583175676,1.01204460744101,0.9936631054634701,0.993665201432035,0.9737676487634401,0.9936794652039831,0.011679691250726348,0.005701965342427109,3.2512408766239895e-05
1.0,0.033756478611415286,0.08695503,0.06712431519999999,0.06692007,0.05318139,0.06735623620942555,0.3002998420274435,0.005584699206848849,3.118886523097816e-05,1.0,-0.19800101710292317,0.4415214,0.41480859,0.41169685,0.3986444,0.4149206707135388,0.8361187156073361,0.009643476944794342,9.299664758477999e-05,0.999553859442409,0.6847845193043529,0.9350347,0.9165622202,0.9173653500000001,0.8913352,0.9165887639102345,-0.6449401455546271,0.006975573706746417,4.865862853825195e-05,1.0,0.331462655662083,1.049842754806918,1.0168309876681645,1.0174208029072789,0.9838983910135326,1.016878152887912,-0.19281407027299924,0.009793892919419477,9.592033851705497e-05
0.999553859442409,-0.1762499445356176,1.96928,1.0125003186,0.9680381,0.4394536,1.0531244019699277,0.5742578519917579,0.2896793241835124,0.08391411085941647,1.0,2.1579260613678235,0.3404358,-0.055753100041059996,-0.039165149999999996,-0.6367901,0.13039688069635835,-0.6553429155860576,0.11787679301351846,0.013894938331151874,1.0,-0.03704823980888605,0.4261655,0.15642826732023998,0.1588135,-0.06952973,0.17895070682832825,0.18861314081226166,0.08691117682752793,0.0075535526575458275,1.0,1.065814854657023,3.9742252723998037,1.1580977079942165,0.9789638381348422,0.2121841654707216,1.336278771023209,1.1365282290759822,0.6666713227864537,0.44445065262583994
1.0,0.15961971255121465,1.932926,0.9956069214000001,0.9433005999999999,0.4212641,1.0356095181092138,0.6914410481130313,0.2850507534787661,0.08125393205881228,1.0,-0.6091108805094052,0.2398617,-0.240956687712,-0.2339065,-0.7220558,0.31082884619274176,0.10831683224306748,0.196352861635304,0.03855444627237283,1.0,-0.06060801044246977,0.3485351,-0.0420512075104,-0.04253145,-0.4773012,0.13881468773612796,-0.12181399833187559,0.13229215199019173,0.017501213478195988,1.0,2.26177774087414,3.8891564011910895,1.1883711631551879,1.008782547301891,0.26394676062441247,1.3595415790064564,1.4362236059482734,0.6603993364840357,0.43612728362855463
0.9991077188848179,63.36314987962845,1.021755,0.9817526912000001,0.98236665,0.9235123,0.9817639430525414,-1.8143911436099622,0.004700340373968951,2.209319963116258e-05,0.999553859442409,11.21347156424608,0.2434078,0.2102828044,0.21008929999999998,0.1921133,0.2103236159542265,1.1404705702743916,0.004143139115731047,1.716560173230064e-05,0.999553859442409,3.90921430884263,0.2380914,0.19507654740000002,0.19385425,0.1634746,0.19520809758439095,0.969222674999928,0.007165334396429328,5.1342017012653246e-05,1.0,44.17967356133725,1.1094018916023198,1.0462026646686517,1.04630278820424,0.9688098401060901,1.0462286545050856,0.12090059783943458,0.007374411687327135,5.438194773418705e-05
1.0,9.925491359453817,0.1087746,0.07776726438,0.07754793,0.03734322,0.07803406673680607,-1.154155843662149,0.0064473376160619515,4.156816233548741e-05,0.9991077188848181,6.330905594950712,0.6764895,0.6464449976000001,0.6466054000000001,0.6190367,0.6464753440282631,-0.19099843904012162,0.006263825859418046,3.923551439711422e-05,1.0,5.634325831052758,0.805177,0.772189087,0.7719542,0.7467428,0.7722097312911034,0.9929442572021284,0.005646505006140611,3.188301878437098e-05,1.0,6.367508731877761,1.084123129299957,1.0203275551086233,1.020062008843589,0.9754153507108099,1.0203954240602666,0.9487479907607684,0.01176867576196718,0.00013850172919031376
1.0,0.6872488927553326,1.721724,1.0029118918,0.9878047,0.5615865,1.0274883916223343,0.7170588463872685,0.22338337495166596,0.04990013220479659,1.0,0.41186020130125245,0.08889743,-0.224152849928,-0.2001473,-0.7233208,0.26617879888800566,-0.6791820988974424,0.14355017536254308,0.02060665284661687,1.0,-0.5854974756730313,0.3358263,0.06847804734588,0.033857985,-0.1367623,0.12066035579930474,0.7521999260955814,0.09934625555757111,0.00986967849331023,1.0,1.7290613733760756,3.280788481730037,1.141142469357728,1.042359352197988,0.3296873355143476,1.2583673860125488,1.294042285761776,0.5303605781053136,0.28128234280820236
1.0,0.20494540905670178,1.573021,0.9929823122,0.94293965,0.6658586,1.0091681066062126,0.8791396239336374,0.18001776314883472,0.03240639504910996,1.0,0.11453849041487896,0.134146,-0.2358910458936,-0.23996099999999998,-0.6613365,0.276428764620552,0.06133355077343795,0.14411202717631877,0.020768276376868042,1.0,-0.9722762093037085,0.269723,-0.04332990626242,-0.067378385,-0.4408351,0.16338651542541333,0.03561839660814012,0.15753625819521272,0.024817672646148724,1.0,0.76353866383297,2.54518213563417,1.1215282827236714,0.9934210678544677,0.49744711623666404,1.1988003254757655,1.1947068920158546,0.42343421143277193,0.1792965314116934
